Youtube_Channel_URL,validated_url,is_valid,channel_id,handle,subscribers,error
https://www.youtube.com/channel/UCyTvRl5NWtx6JtQDtb5LqjA,https://www.youtube.com/channel/UCyTvRl5NWtx6JtQDtb5LqjA,True,UCyTvRl5NWtx6JtQDtb5LqjA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyU-ZjVKCw6dDS5QSAdmC8g,https://www.youtube.com/channel/UCyU-ZjVKCw6dDS5QSAdmC8g,True,UCyU-ZjVKCw6dDS5QSAdmC8g?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyU-xam2pvPL8rGBPObuyxg,https://www.youtube.com/channel/UCyU-xam2pvPL8rGBPObuyxg,True,UCyU-xam2pvPL8rGBPObuyxg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyU0zQTEFcWAEHlXSH51rOA,https://www.youtube.com/channel/UCyU0zQTEFcWAEHlXSH51rOA,True,UCyU0zQTEFcWAEHlXSH51rOA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyU1L-T3wMQ6ziyNfZXXOyg,https://www.youtube.com/channel/UCyU1L-T3wMQ6ziyNfZXXOyg,True,UCyU1L-T3wMQ6ziyNfZXXOyg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyU4rbUbQo3Ulxbg4FucAfg,https://www.youtube.com/channel/UCyU4rbUbQo3Ulxbg4FucAfg,True,UCyU4rbUbQo3Ulxbg4FucAfg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyU79xPJUNKTyUL-Xcc7Eug,https://www.youtube.com/channel/UCyU79xPJUNKTyUL-Xcc7Eug,True,UCyU79xPJUNKTyUL-Xcc7Eug?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyU7BdGf_fqwzap_IYl0ufw,https://www.youtube.com/channel/UCyU7BdGf_fqwzap_IYl0ufw,True,UCyU7BdGf_fqwzap_IYl0ufw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyU9RPylipHTjmUU4-vB_qw,https://www.youtube.com/channel/UCyU9RPylipHTjmUU4-vB_qw,True,UCyU9RPylipHTjmUU4-vB_qw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyUAb0XT13u9LrQ9UzRg5FQ,https://www.youtube.com/channel/UCyUAb0XT13u9LrQ9UzRg5FQ,True,UCyUAb0XT13u9LrQ9UzRg5FQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyUKtrMdDilf74SPkCCKKtw,https://www.youtube.com/channel/UCyUKtrMdDilf74SPkCCKKtw,True,UCyUKtrMdDilf74SPkCCKKtw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyULBbxukm0QTkZTXLNETIA,https://www.youtube.com/channel/UCyULBbxukm0QTkZTXLNETIA,True,UCyULBbxukm0QTkZTXLNETIA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyUOWenJjsVepLeDs7xhd6g,https://www.youtube.com/channel/UCyUOWenJjsVepLeDs7xhd6g,True,UCyUOWenJjsVepLeDs7xhd6g?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyUT23PN1bGAM1x2sfe5eTg,https://www.youtube.com/channel/UCyUT23PN1bGAM1x2sfe5eTg,True,UCyUT23PN1bGAM1x2sfe5eTg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyUWvZU-61UUnIQgVWoTAog,https://www.youtube.com/channel/UCyUWvZU-61UUnIQgVWoTAog,True,UCyUWvZU-61UUnIQgVWoTAog?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyUX9yScoWGsRwsCyAWrbcg,https://www.youtube.com/channel/UCyUX9yScoWGsRwsCyAWrbcg,True,UCyUX9yScoWGsRwsCyAWrbcg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyUXSz54q2sHaxm8o4ky8YQ,https://www.youtube.com/channel/UCyUXSz54q2sHaxm8o4ky8YQ,True,UCyUXSz54q2sHaxm8o4ky8YQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyUfbwuZqBS5KKhRv1RsDrA,https://www.youtube.com/channel/UCyUfbwuZqBS5KKhRv1RsDrA,True,UCyUfbwuZqBS5KKhRv1RsDrA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyUfsBYIKjdCl1cYK0B8Vpw,https://www.youtube.com/channel/UCyUfsBYIKjdCl1cYK0B8Vpw,True,UCyUfsBYIKjdCl1cYK0B8Vpw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyUmevTef0H-pFaspmfTb3Q,https://www.youtube.com/channel/UCyUmevTef0H-pFaspmfTb3Q,True,UCyUmevTef0H-pFaspmfTb3Q?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyUn2GMAnqFTGQROLr7fALg,https://www.youtube.com/channel/UCyUn2GMAnqFTGQROLr7fALg,True,UCyUn2GMAnqFTGQROLr7fALg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyUoC43pwXFJo0itXbuVjJQ,https://www.youtube.com/channel/UCyUoC43pwXFJo0itXbuVjJQ,True,UCyUoC43pwXFJo0itXbuVjJQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyV0cFjANFXc1dRfYa1TP3w,https://www.youtube.com/channel/UCyV0cFjANFXc1dRfYa1TP3w,True,UCyV0cFjANFXc1dRfYa1TP3w?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyV0vPIOfisNxWEenFFn5qA,https://www.youtube.com/channel/UCyV0vPIOfisNxWEenFFn5qA,True,UCyV0vPIOfisNxWEenFFn5qA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyV4fjTukg5lHbQ0nn0uwZA,https://www.youtube.com/channel/UCyV4fjTukg5lHbQ0nn0uwZA,True,UCyV4fjTukg5lHbQ0nn0uwZA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyV6EQgG19dz6XsMsL-IuyQ,https://www.youtube.com/channel/UCyV6EQgG19dz6XsMsL-IuyQ,True,UCyV6EQgG19dz6XsMsL-IuyQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVAuvM8qc9sfS2o8HVKSXA,https://www.youtube.com/channel/UCyVAuvM8qc9sfS2o8HVKSXA,True,UCyVAuvM8qc9sfS2o8HVKSXA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVEswaS8oVjSc14MaS8uNA,https://www.youtube.com/channel/UCyVEswaS8oVjSc14MaS8uNA,True,UCyVEswaS8oVjSc14MaS8uNA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVJadbxiBktgGA7BellijQ,https://www.youtube.com/channel/UCyVJadbxiBktgGA7BellijQ,True,UCyVJadbxiBktgGA7BellijQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVKdwykH7fkNzwSpabADBw,https://www.youtube.com/channel/UCyVKdwykH7fkNzwSpabADBw,True,UCyVKdwykH7fkNzwSpabADBw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVLBePTt6wWH9-JWBNWpgg,https://www.youtube.com/channel/UCyVLBePTt6wWH9-JWBNWpgg,True,UCyVLBePTt6wWH9-JWBNWpgg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVRO5aT1GsFCdPOCz3pd4Q,https://www.youtube.com/channel/UCyVRO5aT1GsFCdPOCz3pd4Q,True,UCyVRO5aT1GsFCdPOCz3pd4Q?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVRT4wvu3LuD-05YBeEsgw,https://www.youtube.com/channel/UCyVRT4wvu3LuD-05YBeEsgw,True,UCyVRT4wvu3LuD-05YBeEsgw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVSBn3SrSVEFqlt7kdLIoQ,https://www.youtube.com/channel/UCyVSBn3SrSVEFqlt7kdLIoQ,True,UCyVSBn3SrSVEFqlt7kdLIoQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVV2srlvMsaU35G5_ZrrTA,https://www.youtube.com/channel/UCyVV2srlvMsaU35G5_ZrrTA,True,UCyVV2srlvMsaU35G5_ZrrTA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVXdJ4IX7xre-a4mH98i5A,https://www.youtube.com/channel/UCyVXdJ4IX7xre-a4mH98i5A,True,UCyVXdJ4IX7xre-a4mH98i5A?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVZOoPKi1IgiYSQ-76x4jA,https://www.youtube.com/channel/UCyVZOoPKi1IgiYSQ-76x4jA,True,UCyVZOoPKi1IgiYSQ-76x4jA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVdCiupLaT6OjwlYNxGM8Q,https://www.youtube.com/channel/UCyVdCiupLaT6OjwlYNxGM8Q,True,UCyVdCiupLaT6OjwlYNxGM8Q?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVi3vmxYPnK8TH0Q-psJwA,https://www.youtube.com/channel/UCyVi3vmxYPnK8TH0Q-psJwA,True,UCyVi3vmxYPnK8TH0Q-psJwA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVloT7nfiTwvD74g-2ACAw,https://www.youtube.com/channel/UCyVloT7nfiTwvD74g-2ACAw,True,UCyVloT7nfiTwvD74g-2ACAw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVmkw8a4CJVPZYpd_-MbmA,https://www.youtube.com/channel/UCyVmkw8a4CJVPZYpd_-MbmA,True,UCyVmkw8a4CJVPZYpd_-MbmA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVpSal2TBQhLImbZJdTZ6Q,https://www.youtube.com/channel/UCyVpSal2TBQhLImbZJdTZ6Q,True,UCyVpSal2TBQhLImbZJdTZ6Q?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVreOdZuPsYWWCwbAqH7RQ,https://www.youtube.com/channel/UCyVreOdZuPsYWWCwbAqH7RQ,True,UCyVreOdZuPsYWWCwbAqH7RQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVunO0z0dxB7pZxwShM20g,https://www.youtube.com/channel/UCyVunO0z0dxB7pZxwShM20g,True,UCyVunO0z0dxB7pZxwShM20g?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVwNeINEFT2w8ZoisH8-9A,https://www.youtube.com/channel/UCyVwNeINEFT2w8ZoisH8-9A,True,UCyVwNeINEFT2w8ZoisH8-9A?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyVwtS_wHRbGH-9yA9ize-w,https://www.youtube.com/channel/UCyVwtS_wHRbGH-9yA9ize-w,True,UCyVwtS_wHRbGH-9yA9ize-w?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyW2d-TKL7GohEasDCy3InA,https://www.youtube.com/channel/UCyW2d-TKL7GohEasDCy3InA,True,UCyW2d-TKL7GohEasDCy3InA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWEFwvdaEQH8AmwPT6D19Q,https://www.youtube.com/channel/UCyWEFwvdaEQH8AmwPT6D19Q,True,UCyWEFwvdaEQH8AmwPT6D19Q?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWElbDpyqyewdB6XR9Ojgg,https://www.youtube.com/channel/UCyWElbDpyqyewdB6XR9Ojgg,True,UCyWElbDpyqyewdB6XR9Ojgg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWFscKXRMZqsEKB5Zwag2g,https://www.youtube.com/channel/UCyWFscKXRMZqsEKB5Zwag2g,True,UCyWFscKXRMZqsEKB5Zwag2g?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWH0qFjUnkcYLGQVd-5Gng,https://www.youtube.com/channel/UCyWH0qFjUnkcYLGQVd-5Gng,True,UCyWH0qFjUnkcYLGQVd-5Gng?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWHJlKx4QpCczJa8tvk5JQ,https://www.youtube.com/channel/UCyWHJlKx4QpCczJa8tvk5JQ,True,UCyWHJlKx4QpCczJa8tvk5JQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWHMXYk0sPurVTnZgkur5g,https://www.youtube.com/channel/UCyWHMXYk0sPurVTnZgkur5g,True,UCyWHMXYk0sPurVTnZgkur5g?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWJ2jJY9yg5b6IaN9alouA,https://www.youtube.com/channel/UCyWJ2jJY9yg5b6IaN9alouA,True,UCyWJ2jJY9yg5b6IaN9alouA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWKiH_qpNFxaghFyLz3lrg,https://www.youtube.com/channel/UCyWKiH_qpNFxaghFyLz3lrg,True,UCyWKiH_qpNFxaghFyLz3lrg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWMB2vMiI9s4_oBdY9Prew,https://www.youtube.com/channel/UCyWMB2vMiI9s4_oBdY9Prew,True,UCyWMB2vMiI9s4_oBdY9Prew?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWM_H2qUq4aV0vmCLOPGLQ,https://www.youtube.com/channel/UCyWM_H2qUq4aV0vmCLOPGLQ,True,UCyWM_H2qUq4aV0vmCLOPGLQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWNGzhQ0SPoI_uXs5Q7XPw,https://www.youtube.com/channel/UCyWNGzhQ0SPoI_uXs5Q7XPw,True,UCyWNGzhQ0SPoI_uXs5Q7XPw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWPT3XeWGELcHzMDrlQ9fQ,https://www.youtube.com/channel/UCyWPT3XeWGELcHzMDrlQ9fQ,True,UCyWPT3XeWGELcHzMDrlQ9fQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWRnmlRZchk7SxSzX0bsjA,https://www.youtube.com/channel/UCyWRnmlRZchk7SxSzX0bsjA,True,UCyWRnmlRZchk7SxSzX0bsjA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWSSh3Is0k5V8nzpHN8F8A,https://www.youtube.com/channel/UCyWSSh3Is0k5V8nzpHN8F8A,True,UCyWSSh3Is0k5V8nzpHN8F8A?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWTg-ph26EF_KQu8iq1Brw,https://www.youtube.com/channel/UCyWTg-ph26EF_KQu8iq1Brw,True,UCyWTg-ph26EF_KQu8iq1Brw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWWeFFfgNgVUtJOXbHCfAA,https://www.youtube.com/channel/UCyWWeFFfgNgVUtJOXbHCfAA,True,UCyWWeFFfgNgVUtJOXbHCfAA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWWeoopN_GYPkt67reI09A,https://www.youtube.com/channel/UCyWWeoopN_GYPkt67reI09A,True,UCyWWeoopN_GYPkt67reI09A?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWWjIBWGl8hg1EfYysCgKQ,https://www.youtube.com/channel/UCyWWjIBWGl8hg1EfYysCgKQ,True,UCyWWjIBWGl8hg1EfYysCgKQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWZkzG_nQIvaWS2r_M1j_Q,https://www.youtube.com/channel/UCyWZkzG_nQIvaWS2r_M1j_Q,True,UCyWZkzG_nQIvaWS2r_M1j_Q?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyW__FKBLHe8onEfY5dbn0g,https://www.youtube.com/channel/UCyW__FKBLHe8onEfY5dbn0g,True,UCyW__FKBLHe8onEfY5dbn0g?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWacF61_4YVDGlP0DO-QAg,https://www.youtube.com/channel/UCyWacF61_4YVDGlP0DO-QAg,True,UCyWacF61_4YVDGlP0DO-QAg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWbTK5zFm5lNuYbMTFqxug,https://www.youtube.com/channel/UCyWbTK5zFm5lNuYbMTFqxug,True,UCyWbTK5zFm5lNuYbMTFqxug?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWbUT6xCGUgOF_LJjldIsw,https://www.youtube.com/channel/UCyWbUT6xCGUgOF_LJjldIsw,True,UCyWbUT6xCGUgOF_LJjldIsw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWdhnl8gWxmpzaLgDgMqcQ,https://www.youtube.com/channel/UCyWdhnl8gWxmpzaLgDgMqcQ,True,UCyWdhnl8gWxmpzaLgDgMqcQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWfwvQR4HeWzNG95pR6dhA,https://www.youtube.com/channel/UCyWfwvQR4HeWzNG95pR6dhA,True,UCyWfwvQR4HeWzNG95pR6dhA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWkiZfibCH6ENLl6D--gng,https://www.youtube.com/channel/UCyWkiZfibCH6ENLl6D--gng,True,UCyWkiZfibCH6ENLl6D--gng?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWlgyuIwUqHpyHRVOAYijQ,https://www.youtube.com/channel/UCyWlgyuIwUqHpyHRVOAYijQ,True,UCyWlgyuIwUqHpyHRVOAYijQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWmj0hOwqhZms16ENLwbpw,https://www.youtube.com/channel/UCyWmj0hOwqhZms16ENLwbpw,True,UCyWmj0hOwqhZms16ENLwbpw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWn13wOiS3naUPuoqTpK6A,https://www.youtube.com/channel/UCyWn13wOiS3naUPuoqTpK6A,True,UCyWn13wOiS3naUPuoqTpK6A?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWohiN11XCSHRS7ItrcKwg,https://www.youtube.com/channel/UCyWohiN11XCSHRS7ItrcKwg,True,UCyWohiN11XCSHRS7ItrcKwg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWqfErPyKyBEFroV4sKwRQ,https://www.youtube.com/channel/UCyWqfErPyKyBEFroV4sKwRQ,True,UCyWqfErPyKyBEFroV4sKwRQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWsSRMTcuAaXLBMCgYBJvw,https://www.youtube.com/channel/UCyWsSRMTcuAaXLBMCgYBJvw,True,UCyWsSRMTcuAaXLBMCgYBJvw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWvPuIbeNHboECAUh-Kucg,https://www.youtube.com/channel/UCyWvPuIbeNHboECAUh-Kucg,True,UCyWvPuIbeNHboECAUh-Kucg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWwBqmOY5rED-ev08N48tw,https://www.youtube.com/channel/UCyWwBqmOY5rED-ev08N48tw,True,UCyWwBqmOY5rED-ev08N48tw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWxOfp1V1a-H1jZi5cmQNA,https://www.youtube.com/channel/UCyWxOfp1V1a-H1jZi5cmQNA,True,UCyWxOfp1V1a-H1jZi5cmQNA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWzvWoYRqdkNB9HScS7MTA,https://www.youtube.com/channel/UCyWzvWoYRqdkNB9HScS7MTA,True,UCyWzvWoYRqdkNB9HScS7MTA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyWzxBs28XSI4_5NAmKFYbw,https://www.youtube.com/channel/UCyWzxBs28XSI4_5NAmKFYbw,True,UCyWzxBs28XSI4_5NAmKFYbw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyX7AJNeY9dlxKXc5HuUEIQ,https://www.youtube.com/channel/UCyX7AJNeY9dlxKXc5HuUEIQ,True,UCyX7AJNeY9dlxKXc5HuUEIQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyX9qa3_5rOLSe8EreOwuPw,https://www.youtube.com/channel/UCyX9qa3_5rOLSe8EreOwuPw,True,UCyX9qa3_5rOLSe8EreOwuPw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXE2iF0yU-pZiyGbAlexcg,https://www.youtube.com/channel/UCyXE2iF0yU-pZiyGbAlexcg,True,UCyXE2iF0yU-pZiyGbAlexcg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXEYOt6mzigZlxk-AE8kJA,https://www.youtube.com/channel/UCyXEYOt6mzigZlxk-AE8kJA,True,UCyXEYOt6mzigZlxk-AE8kJA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXF8Xt1LifEwscsJBo_2Xg,https://www.youtube.com/channel/UCyXF8Xt1LifEwscsJBo_2Xg,True,UCyXF8Xt1LifEwscsJBo_2Xg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXGFqED1Ho30pL3Hj-puTA,https://www.youtube.com/channel/UCyXGFqED1Ho30pL3Hj-puTA,True,UCyXGFqED1Ho30pL3Hj-puTA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXH3yV5iAiUex_-Rc-Flgg,https://www.youtube.com/channel/UCyXH3yV5iAiUex_-Rc-Flgg,True,UCyXH3yV5iAiUex_-Rc-Flgg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXHn8YSJq_PS3M8vbxjwsA,https://www.youtube.com/channel/UCyXHn8YSJq_PS3M8vbxjwsA,True,UCyXHn8YSJq_PS3M8vbxjwsA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXI1AiRpGGWwtMBZqxIqwg,https://www.youtube.com/channel/UCyXI1AiRpGGWwtMBZqxIqwg,True,UCyXI1AiRpGGWwtMBZqxIqwg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXIJavUj8PxxOyz6zASgFw,https://www.youtube.com/channel/UCyXIJavUj8PxxOyz6zASgFw,True,UCyXIJavUj8PxxOyz6zASgFw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXKSuHexloAHC2QydUxAGw,https://www.youtube.com/channel/UCyXKSuHexloAHC2QydUxAGw,True,UCyXKSuHexloAHC2QydUxAGw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXLDP1iz6gY4CcQRnJ30-g,https://www.youtube.com/channel/UCyXLDP1iz6gY4CcQRnJ30-g,True,UCyXLDP1iz6gY4CcQRnJ30-g?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXLnIKMl-Mo9atbUZDsC-w,https://www.youtube.com/channel/UCyXLnIKMl-Mo9atbUZDsC-w,True,UCyXLnIKMl-Mo9atbUZDsC-w?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXQOH5YMwEo_J88gbJgk5Q,https://www.youtube.com/channel/UCyXQOH5YMwEo_J88gbJgk5Q,True,UCyXQOH5YMwEo_J88gbJgk5Q?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXTmEh_ftszgyO3FTe4-jA,https://www.youtube.com/channel/UCyXTmEh_ftszgyO3FTe4-jA,True,UCyXTmEh_ftszgyO3FTe4-jA?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXVnJijxHsBrzN9AAZ-Yxw,https://www.youtube.com/channel/UCyXVnJijxHsBrzN9AAZ-Yxw,True,UCyXVnJijxHsBrzN9AAZ-Yxw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXWTdwLotz55o1oOkU0-4g,https://www.youtube.com/channel/UCyXWTdwLotz55o1oOkU0-4g,True,UCyXWTdwLotz55o1oOkU0-4g?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXXPm4zqBA2OPtlhuvEw1Q,https://www.youtube.com/channel/UCyXXPm4zqBA2OPtlhuvEw1Q,True,UCyXXPm4zqBA2OPtlhuvEw1Q?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXXwWOR345J6AGBkTSsDnQ,https://www.youtube.com/channel/UCyXXwWOR345J6AGBkTSsDnQ,True,UCyXXwWOR345J6AGBkTSsDnQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXZ_2PlTvBMaY0JguIzqdg,https://www.youtube.com/channel/UCyXZ_2PlTvBMaY0JguIzqdg,True,UCyXZ_2PlTvBMaY0JguIzqdg?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXcanwqkqHq8DIk66c2iYQ,https://www.youtube.com/channel/UCyXcanwqkqHq8DIk66c2iYQ,True,UCyXcanwqkqHq8DIk66c2iYQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXeBVlTbJUomkwkpMG5rAw,https://www.youtube.com/channel/UCyXeBVlTbJUomkwkpMG5rAw,True,UCyXeBVlTbJUomkwkpMG5rAw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXgM2r_Gn_IB4jPGGRVi9w,https://www.youtube.com/channel/UCyXgM2r_Gn_IB4jPGGRVi9w,True,UCyXgM2r_Gn_IB4jPGGRVi9w?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXiDU5qjfOPxgOPeFWGwKw,https://www.youtube.com/channel/UCyXiDU5qjfOPxgOPeFWGwKw,True,UCyXiDU5qjfOPxgOPeFWGwKw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXjcSYO28B2JbQZZkoQLkQ,https://www.youtube.com/channel/UCyXjcSYO28B2JbQZZkoQLkQ,True,UCyXjcSYO28B2JbQZZkoQLkQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXrVm4hIl4XfM9RDQoLhhQ,https://www.youtube.com/channel/UCyXrVm4hIl4XfM9RDQoLhhQ,True,UCyXrVm4hIl4XfM9RDQoLhhQ?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXunK9L97BookktT_NaoYw,https://www.youtube.com/channel/UCyXunK9L97BookktT_NaoYw,True,UCyXunK9L97BookktT_NaoYw?cbrd%3D1&amp;gae=cb-,,0,
https://www.youtube.com/channel/UCyXxParGypD9P1LZEitO2IA,https://www.youtube.com/channel/UCyXxParGypD9P1LZEitO2IA,True,UCyXxParGypD9P1LZEitO2IA?cbrd%3D1&amp;gae=cb-,,0,
