Youtube_Channel_URL,validated_url,is_valid,channel_id,handle,subscribers,error
https://www.youtube.com/channel/UCaXYCM3spqcdywSZNkwlhvQ,https://www.youtube.com/channel/UCaXYCM3spqcdywSZNkwlhvQ,True,UCaXYCM3spqcdywSZNkwlhvQ,@suleymantonga8157,0,
https://www.youtube.com/channel/UCaXZGcXcgo9bHob72WSEHVA,https://www.youtube.com/channel/UCaXZGcXcgo9bHob72WSEHVA,True,UCaXZGcXcgo9bHob72WSEHVA,@LyanMusicTV,327K,
https://www.youtube.com/channel/UCaXa-12BiC7gHaggyMqa9IQ,https://www.youtube.com/channel/UCaXa-12BiC7gHaggyMqa9IQ,True,UCbAMScXbusGOMYVV1aLwAMQ,@Urugodd,1.04M,
https://www.youtube.com/channel/UCaXaogqm-ndd4ofuxERc_kg,https://www.youtube.com/channel/UCaXaogqm-ndd4ofuxERc_kg,True,UCaXaogqm-ndd4ofuxERc_kg,@ShunasKitchen,426K,
https://www.youtube.com/channel/UCaXcKheNigZtI4u2vebXk2w,https://www.youtube.com/channel/UCaXcKheNigZtI4u2vebXk2w,True,UCaXcKheNigZtI4u2vebXk2w,@okymanosh,186K,
https://www.youtube.com/channel/UCaXcNFKHLlW3NwPjem36Ybg,https://www.youtube.com/channel/UCaXcNFKHLlW3NwPjem36Ybg,True,UCaXcNFKHLlW3NwPjem36Ybg,@caymannewsservice5939,87,
https://www.youtube.com/channel/UCaXcknYZCItg2xCvqrDozkw,https://www.youtube.com/channel/UCaXcknYZCItg2xCvqrDozkw,True,UCaXcknYZCItg2xCvqrDozkw,@Rapkidarfat,767K,
https://www.youtube.com/channel/UCaXeLLPM5Z7laNlmkCdT4Fw,https://www.youtube.com/channel/UCaXeLLPM5Z7laNlmkCdT4Fw,True,UCaXeLLPM5Z7laNlmkCdT4Fw,@emmcsyria3104,1.29K,
https://www.youtube.com/channel/UCaXpeSqYWE29RNKCJJna0dg,https://www.youtube.com/channel/UCaXpeSqYWE29RNKCJJna0dg,True,UCaXpeSqYWE29RNKCJJna0dg,@stephaniebaileyc.g.i7059,1.41K,
https://www.youtube.com/channel/UCaXvUsIIkzG9lpmgViBXgbQ,https://www.youtube.com/channel/UCaXvUsIIkzG9lpmgViBXgbQ,True,UCseYNu6iWlrTfjX-QNj0gxg,@AmootiOmubalanguzi,43.8K,
https://www.youtube.com/channel/UCaXy6RW7Thxx99_p0y3TpWA,https://www.youtube.com/channel/UCaXy6RW7Thxx99_p0y3TpWA,True,UC6WoacCTITYDSmF54wZ9USw,@priyachandru,2.24M,
https://www.youtube.com/channel/UCaY08MNW5C097-0je7xT6fA,https://www.youtube.com/channel/UCaY08MNW5C097-0je7xT6fA,True,UC-ofLRidp-tMCR_h9bKjhHw,@nowchpok,2.55M,
https://www.youtube.com/channel/UCaY1dtKcLMBzNTlCNcgeVfw,https://www.youtube.com/channel/UCaY1dtKcLMBzNTlCNcgeVfw,True,UC40wxQO4ga3VX5_UA9nD7Og,@nieceikbro,5.55M,
https://www.youtube.com/channel/UCaY3H-E4zSjGiXFMKP8lXQw,https://www.youtube.com/channel/UCaY3H-E4zSjGiXFMKP8lXQw,True,UCaY3H-E4zSjGiXFMKP8lXQw,@MORSstudio,6.85K,
https://www.youtube.com/channel/UCaY4KgR8Wb7fcLM1r1iC4-A,https://www.youtube.com/channel/UCaY4KgR8Wb7fcLM1r1iC4-A,True,UCaY4KgR8Wb7fcLM1r1iC4-A,@real_brown,726K,
https://www.youtube.com/channel/UCaY4Qzbi0DVPX-c5Pvf-yxg,https://www.youtube.com/channel/UCaY4Qzbi0DVPX-c5Pvf-yxg,True,UCaY4Qzbi0DVPX-c5Pvf-yxg,@crowdedhouse,304K,
https://www.youtube.com/channel/UCaY816yZhbqxfgx0Nh1dIhw,https://www.youtube.com/channel/UCaY816yZhbqxfgx0Nh1dIhw,True,UCaY816yZhbqxfgx0Nh1dIhw,@salzutfin7688,38.6K,
https://www.youtube.com/channel/UCaYA-PXEUss8jicmXOyjFSw,https://www.youtube.com/channel/UCaYA-PXEUss8jicmXOyjFSw,True,UCaYA-PXEUss8jicmXOyjFSw,@lermontovlounge4818,18,
https://www.youtube.com/channel/UCaYBHIBX8C9QXe6Hwjce3IA,https://www.youtube.com/channel/UCaYBHIBX8C9QXe6Hwjce3IA,True,UCaYBHIBX8C9QXe6Hwjce3IA,@DVDMEDIOSTV,264K,
https://www.youtube.com/channel/UCaYCTSYTMy1bxHyTVG-Ygug,https://www.youtube.com/channel/UCaYCTSYTMy1bxHyTVG-Ygug,True,UCycpBZUjGQzvO00VEPx38Yw,@TNABEER,69.8K,
https://www.youtube.com/channel/UCaYEtK62CVbJ1gqyuxEjkQg,https://www.youtube.com/channel/UCaYEtK62CVbJ1gqyuxEjkQg,True,UCaYEtK62CVbJ1gqyuxEjkQg,@audsdacity,1.17K,
https://www.youtube.com/channel/UCaYGWwdIj4xuDIW5vOzr8Nw,https://www.youtube.com/channel/UCaYGWwdIj4xuDIW5vOzr8Nw,True,UCFwjNO4D99TGsfJ20SWKsKQ,@Ahoratecuento,3.21M,
https://www.youtube.com/channel/UCaYH6VCx5l5pxBFPFqGD8fQ,https://www.youtube.com/channel/UCaYH6VCx5l5pxBFPFqGD8fQ,True,UCaYH6VCx5l5pxBFPFqGD8fQ,@KevinARiveraVO,426,
https://www.youtube.com/channel/UCaYMVhbrg6sOGktdSXZiqAw,https://www.youtube.com/channel/UCaYMVhbrg6sOGktdSXZiqAw,True,UCaYMVhbrg6sOGktdSXZiqAw,@RevelationMG,8.22K,
https://www.youtube.com/channel/UCaYPb21Hvy65vwcDIrRYVOQ,https://www.youtube.com/channel/UCaYPb21Hvy65vwcDIrRYVOQ,True,UCaYPb21Hvy65vwcDIrRYVOQ,@Kavirajfunnyvideos,1.42M,
https://www.youtube.com/channel/UCaYSzfPYOvFgTqKrmbVs0uA,https://www.youtube.com/channel/UCaYSzfPYOvFgTqKrmbVs0uA,True,UCaYSzfPYOvFgTqKrmbVs0uA,@raissia,425K,
https://www.youtube.com/channel/UCaYXWVFYirJdDmprjozHdmA,https://www.youtube.com/channel/UCaYXWVFYirJdDmprjozHdmA,True,UCaYXWVFYirJdDmprjozHdmA,@vilaweb,17.9K,
https://www.youtube.com/channel/UCaYXeoNzH8v1LBjLiHKKSqw,https://www.youtube.com/channel/UCaYXeoNzH8v1LBjLiHKKSqw,True,UCaYXeoNzH8v1LBjLiHKKSqw,@dbonlineshoppingkosova6290,2,
https://www.youtube.com/channel/UCaYZHQQUmAX9d5xCBJcosow,https://www.youtube.com/channel/UCaYZHQQUmAX9d5xCBJcosow,True,UCaYZHQQUmAX9d5xCBJcosow,@laradiodemartin,2.62K,
https://www.youtube.com/channel/UCaY_-ksFSQtTGk0y1HA_3YQ,https://www.youtube.com/channel/UCaY_-ksFSQtTGk0y1HA_3YQ,True,UCCJM7yZCchfal6rjkdLYymw,@IbaiLlanos,12.3M,
https://www.youtube.com/channel/UCaY_g4bZq54axjTKkw8hejw,https://www.youtube.com/channel/UCaY_g4bZq54axjTKkw8hejw,True,UCaY_g4bZq54axjTKkw8hejw,@Tinteindigovideomex,16,
https://www.youtube.com/channel/UCaY_ikyfFUtT7kPPmWmvMfg,https://www.youtube.com/channel/UCaY_ikyfFUtT7kPPmWmvMfg,True,UCaY_ikyfFUtT7kPPmWmvMfg,@HusejinSpahicHSMedia,26.1K,
https://www.youtube.com/channel/UCaYhkkPfLkG3MzfkuX2S29Q,https://www.youtube.com/channel/UCaYhkkPfLkG3MzfkuX2S29Q,True,UCaYhkkPfLkG3MzfkuX2S29Q,@siamsport_channel,1.32M,
https://www.youtube.com/channel/UCaYiBRR7T4wr2nSa5yM3iCA,https://www.youtube.com/channel/UCaYiBRR7T4wr2nSa5yM3iCA,True,UCaYiBRR7T4wr2nSa5yM3iCA,@AjdinatoRR,76.9K,
https://www.youtube.com/channel/UCaYjDpBmoqQyKD2sekLjEpw,https://www.youtube.com/channel/UCaYjDpBmoqQyKD2sekLjEpw,True,UCaYjDpBmoqQyKD2sekLjEpw,@adesladiselt,7.04K,
https://www.youtube.com/channel/UCaYjWXVxleI2aDlpXI8qGOA,https://www.youtube.com/channel/UCaYjWXVxleI2aDlpXI8qGOA,True,UCaYjWXVxleI2aDlpXI8qGOA,@CelebrityNewsCn,3.77M,
https://www.youtube.com/channel/UCaYk90Y4JlMYcBFtjB2HBMg,https://www.youtube.com/channel/UCaYk90Y4JlMYcBFtjB2HBMg,True,UCaYk90Y4JlMYcBFtjB2HBMg,@waldemirmiro5588,86,
https://www.youtube.com/channel/UCaYkSD9GwM2bL1WTEL2HQpw,https://www.youtube.com/channel/UCaYkSD9GwM2bL1WTEL2HQpw,True,UCaYkSD9GwM2bL1WTEL2HQpw,@mr.bricolagebulgaria5994,3.6K,
https://www.youtube.com/channel/UCaYkuvJAZfk7CYJ0z8cVxeA,https://www.youtube.com/channel/UCaYkuvJAZfk7CYJ0z8cVxeA,True,UCHEESfZrYosjdkvff20bHpQ,@SikterTube,171K,
https://www.youtube.com/channel/UCaYoBLEVD9v3fFrXzioOZVQ,https://www.youtube.com/channel/UCaYoBLEVD9v3fFrXzioOZVQ,True,UCaYoBLEVD9v3fFrXzioOZVQ,@swahili_digital,351K,
https://www.youtube.com/channel/UCaYt1dK7rK6RDhLuNU_b_IQ,https://www.youtube.com/channel/UCaYt1dK7rK6RDhLuNU_b_IQ,True,UCaYt1dK7rK6RDhLuNU_b_IQ,@AdemOcaktan,3.13M,
https://www.youtube.com/channel/UCaYv8zbQ8QkSdA11cpz0gAw,https://www.youtube.com/channel/UCaYv8zbQ8QkSdA11cpz0gAw,True,UCaYv8zbQ8QkSdA11cpz0gAw,@AnimalsTrap168.9M,1.42M,
https://www.youtube.com/channel/UCaZ032J0OEIwI7hzWdySirw,https://www.youtube.com/channel/UCaZ032J0OEIwI7hzWdySirw,True,UCaZ032J0OEIwI7hzWdySirw,@thewhyteelephant1900,1.59M,
https://www.youtube.com/channel/UCaZ2jUxzQa_rWH3_bsP5O_A,https://www.youtube.com/channel/UCaZ2jUxzQa_rWH3_bsP5O_A,True,UCaZ2jUxzQa_rWH3_bsP5O_A,@v8boxer340,241,
https://www.youtube.com/channel/UCaZ5Jb8QEQ6HLTMUC-Iw4Jw,https://www.youtube.com/channel/UCaZ5Jb8QEQ6HLTMUC-Iw4Jw,True,UCaZ5Jb8QEQ6HLTMUC-Iw4Jw,@CINEMAGICHU989,356K,
https://www.youtube.com/channel/UCaZ5sAnJFqa1J_Z34R7WInw,https://www.youtube.com/channel/UCaZ5sAnJFqa1J_Z34R7WInw,True,UCaZ5sAnJFqa1J_Z34R7WInw,@eaemcSouza,120K,
https://www.youtube.com/channel/UCaZ6PIwY4M67ow88PsN6S8Q,https://www.youtube.com/channel/UCaZ6PIwY4M67ow88PsN6S8Q,True,UCIytTLdeQB1_w3X_OgM6_Ww,@Gbmnutron,3.4K,
https://www.youtube.com/channel/UCaZGXUKISTDh8qbK6KuaB5A,https://www.youtube.com/channel/UCaZGXUKISTDh8qbK6KuaB5A,True,UCaZGXUKISTDh8qbK6KuaB5A,@PurpleNinjaFacts,2.91K,
https://www.youtube.com/channel/UCaZHhVYgpYX3cIjBV45Nf3Q,https://www.youtube.com/channel/UCaZHhVYgpYX3cIjBV45Nf3Q,True,UCaZHhVYgpYX3cIjBV45Nf3Q,@ApolloSant,6.03M,
https://www.youtube.com/channel/UCaZK929L6lwPy4AOib3eq_A,https://www.youtube.com/channel/UCaZK929L6lwPy4AOib3eq_A,True,UCaZK929L6lwPy4AOib3eq_A,@guiadepraias,1.42K,
https://www.youtube.com/channel/UCaZKR6kLI8VVxFwF2sb-xiQ,https://www.youtube.com/channel/UCaZKR6kLI8VVxFwF2sb-xiQ,True,UCaZKR6kLI8VVxFwF2sb-xiQ,@triumphmotionpictures4235,58,
https://www.youtube.com/channel/UCaZOPhED5makYDGTSXtzR9w,https://www.youtube.com/channel/UCaZOPhED5makYDGTSXtzR9w,True,UCaZOPhED5makYDGTSXtzR9w,@KuzhinaeDjalit,84K,
https://www.youtube.com/channel/UCaZRokQqIHBvHcVRuChiavw,https://www.youtube.com/channel/UCaZRokQqIHBvHcVRuChiavw,True,UCaZRokQqIHBvHcVRuChiavw,@TheHareLife,35.6K,
https://www.youtube.com/channel/UCaZS_XwAu1yBMNoQDD1mR7g,https://www.youtube.com/channel/UCaZS_XwAu1yBMNoQDD1mR7g,True,UCULE9pUlqhPxVsMBR_eT4Ig,@play-channelA,3.05M,
https://www.youtube.com/channel/UCaZXS-6lonU-UXWnMlpdYPg,https://www.youtube.com/channel/UCaZXS-6lonU-UXWnMlpdYPg,True,UCaZXS-6lonU-UXWnMlpdYPg,@WereldWijs,376K,
https://www.youtube.com/channel/UCaZXr4iDIIaTPW16PxlUNEg,https://www.youtube.com/channel/UCaZXr4iDIIaTPW16PxlUNEg,True,UCaZXr4iDIIaTPW16PxlUNEg,@bhutan2109,270,
https://www.youtube.com/channel/UCaZXyGcWnxrNccIWokbI6kw,https://www.youtube.com/channel/UCaZXyGcWnxrNccIWokbI6kw,True,UCaWfY3QYTlA8W8_kg6FxuMg,@RJFilmProduction,144K,
https://www.youtube.com/channel/UCaZY5l-lzAr7crFltVU0htg,https://www.youtube.com/channel/UCaZY5l-lzAr7crFltVU0htg,True,UCaZY5l-lzAr7crFltVU0htg,@imenmehrzi6151,119K,
https://www.youtube.com/channel/UCaZYpedZ4BXvnEozXhG_uqg,https://www.youtube.com/channel/UCaZYpedZ4BXvnEozXhG_uqg,True,UCaZYpedZ4BXvnEozXhG_uqg,@bassifitness,93.6K,
https://www.youtube.com/channel/UCaZZXzsrJV6-_nHkjS5_3JQ,https://www.youtube.com/channel/UCaZZXzsrJV6-_nHkjS5_3JQ,True,UCaZZXzsrJV6-_nHkjS5_3JQ,@shameer95.47,448,
https://www.youtube.com/channel/UCaZZuOjowMVZuFSK46MSpXg,https://www.youtube.com/channel/UCaZZuOjowMVZuFSK46MSpXg,True,UCaZZuOjowMVZuFSK46MSpXg,@wavebhojpurihitcinema1335,2.94M,
https://www.youtube.com/channel/UCaZ_cdrXTl_Ukird4UzuCBg,https://www.youtube.com/channel/UCaZ_cdrXTl_Ukird4UzuCBg,True,UCbLRSogWfO0kl5flZ99wZaA,@TheProfitVision,243K,
https://www.youtube.com/channel/UCaZb0iGgTHzS17EbFScORtw,https://www.youtube.com/channel/UCaZb0iGgTHzS17EbFScORtw,True,UCaZb0iGgTHzS17EbFScORtw,@Yunia_Official,786K,
https://www.youtube.com/channel/UCaZb8LTHLd9LGZ3NTWnYhcg,https://www.youtube.com/channel/UCaZb8LTHLd9LGZ3NTWnYhcg,True,UCaZb8LTHLd9LGZ3NTWnYhcg,@Digitark,972,
https://www.youtube.com/channel/UCaZd1hSTOyduUJm19GxvDZQ,https://www.youtube.com/channel/UCaZd1hSTOyduUJm19GxvDZQ,True,UCaZd1hSTOyduUJm19GxvDZQ,@e1581988,4.44K,
https://www.youtube.com/channel/UCaZghwVBoABvQ5d6s5hJUbA,https://www.youtube.com/channel/UCaZghwVBoABvQ5d6s5hJUbA,True,UCQb5UCu5gM97b7K9wLXmOGg,@AustinUkuleleSociety,16.4K,
https://www.youtube.com/channel/UCaZjZQMZyC8_4KXsFqdaF9Q,https://www.youtube.com/channel/UCaZjZQMZyC8_4KXsFqdaF9Q,True,UCaZjZQMZyC8_4KXsFqdaF9Q,@QAYSTERSCAVE,664,
https://www.youtube.com/channel/UCaZmoGkngMStgiT9JgkFxeg,https://www.youtube.com/channel/UCaZmoGkngMStgiT9JgkFxeg,True,UC57u3kmD3Xs41D7ZZmyv8bw,@DanielExcell_Officiel,256,
https://www.youtube.com/channel/UCaZq8av1HSpFI5YuN0jMvNA,https://www.youtube.com/channel/UCaZq8av1HSpFI5YuN0jMvNA,True,UCaZq8av1HSpFI5YuN0jMvNA,@laticrete,9.41K,
https://www.youtube.com/channel/UCaZwoIrHjxpwA0lWjiqEfBw,https://www.youtube.com/channel/UCaZwoIrHjxpwA0lWjiqEfBw,True,UCaZwoIrHjxpwA0lWjiqEfBw,@weddingphotography8135,15,
https://www.youtube.com/channel/UCaZyJSNCqtf7KuQbuWkpGEA,https://www.youtube.com/channel/UCaZyJSNCqtf7KuQbuWkpGEA,True,UCaZyJSNCqtf7KuQbuWkpGEA,@MinaalUrooj,10.5K,
https://www.youtube.com/channel/UCa_-dU4c6H8gPor8F-75_nQ,https://www.youtube.com/channel/UCa_-dU4c6H8gPor8F-75_nQ,True,UCa_-dU4c6H8gPor8F-75_nQ,@srmmultimediamanagua2558,13.4K,
https://www.youtube.com/channel/UCa_0VPk2B1cjZoPFZ5eBXDg,https://www.youtube.com/channel/UCa_0VPk2B1cjZoPFZ5eBXDg,True,UCa_0VPk2B1cjZoPFZ5eBXDg,@Bukolaanney,4.32K,
https://www.youtube.com/channel/UCa_2VWvx2VatoIgBcvAybyg,https://www.youtube.com/channel/UCa_2VWvx2VatoIgBcvAybyg,True,UC9MAhZQQd9egwWCxrwSIsJQ,@UntoldHistoryYT,19.3K,
https://www.youtube.com/channel/UCa_81MW0A9u3R6WXC05qW2A,https://www.youtube.com/channel/UCa_81MW0A9u3R6WXC05qW2A,True,UCa_81MW0A9u3R6WXC05qW2A,@vipweddingam,2.93K,
https://www.youtube.com/channel/UCa_9ahn0MPe7T1DBgX-rWqw,https://www.youtube.com/channel/UCa_9ahn0MPe7T1DBgX-rWqw,True,UCa_9ahn0MPe7T1DBgX-rWqw,@VestiKhabarovsk,100K,
https://www.youtube.com/channel/UCa_BMqUgxSLDDFKLkF1qb3Q,https://www.youtube.com/channel/UCa_BMqUgxSLDDFKLkF1qb3Q,True,UC3sIFMXoPTcHsxSCzbbMy1Q,@YoCuidoMiSalud,460K,
https://www.youtube.com/channel/UCa_FcpOBe8G6VAR18RYS-aA,https://www.youtube.com/channel/UCa_FcpOBe8G6VAR18RYS-aA,True,UCDVYQ4Zhbm3S2dlz7P1GBDg,@HoustonTexans,118K,
https://www.youtube.com/channel/UCa_GR26fHTIwu5wkxpgO2CA,https://www.youtube.com/channel/UCa_GR26fHTIwu5wkxpgO2CA,True,UCa_GR26fHTIwu5wkxpgO2CA,@sophiamoshasha-vrarawashin7879,16,
https://www.youtube.com/channel/UCa_JUG9hl8D7S6jH7nWTURA,https://www.youtube.com/channel/UCa_JUG9hl8D7S6jH7nWTURA,True,UC81zypaTHX5rvH41JSnlgzw,@getfitbyivana,2.62M,
https://www.youtube.com/channel/UCa_KEVEQzaibGcuKpoWLT8g,https://www.youtube.com/channel/UCa_KEVEQzaibGcuKpoWLT8g,True,UCa_KEVEQzaibGcuKpoWLT8g,@zayoxmusic2284,0,
https://www.youtube.com/channel/UCa_M7VbdEVTc1yRMclRmjpw,https://www.youtube.com/channel/UCa_M7VbdEVTc1yRMclRmjpw,True,UCa_M7VbdEVTc1yRMclRmjpw,@IslasVlogs,3.55M,
https://www.youtube.com/channel/UCa_Ne5lQyuJkO4BPAVTjYQg,https://www.youtube.com/channel/UCa_Ne5lQyuJkO4BPAVTjYQg,True,UCa_Ne5lQyuJkO4BPAVTjYQg,@MALDY,271K,
https://www.youtube.com/channel/UCa_RAP5hO-EpWDdsiuOzZqg,https://www.youtube.com/channel/UCa_RAP5hO-EpWDdsiuOzZqg,True,UCa_RAP5hO-EpWDdsiuOzZqg,@berghoff2003,114,
https://www.youtube.com/channel/UCa_SOEXD5pGMaLpj9dILMBQ,https://www.youtube.com/channel/UCa_SOEXD5pGMaLpj9dILMBQ,True,UCs9i_iUEMv5ZSqUvt-9tOew,@BennyProductions,2.2M,
https://www.youtube.com/channel/UCa_TcnY8-QLZ4abv-_g_hOA,https://www.youtube.com/channel/UCa_TcnY8-QLZ4abv-_g_hOA,True,UCa_TcnY8-QLZ4abv-_g_hOA,@Dapurazalea29,54,
https://www.youtube.com/channel/UCa_VZIyozQ00fxPtmoVJk-A,https://www.youtube.com/channel/UCa_VZIyozQ00fxPtmoVJk-A,True,UCV0zo6DvLdckCR_PKY5OCpA,@NinjaFish891,1.13M,
https://www.youtube.com/channel/UCa_VpfuzlXFc_GNiB5F0m2w,https://www.youtube.com/channel/UCa_VpfuzlXFc_GNiB5F0m2w,True,UCa_VpfuzlXFc_GNiB5F0m2w,@guernseychamberofcommerce8092,42,
https://www.youtube.com/channel/UCa_WYI4UjnbQc5LjzkzdR0Q,https://www.youtube.com/channel/UCa_WYI4UjnbQc5LjzkzdR0Q,True,UCa_WYI4UjnbQc5LjzkzdR0Q,@guamseawalkertours3585,2,
https://www.youtube.com/channel/UCa__hsmrabjjxz5H7-FYPtw,https://www.youtube.com/channel/UCa__hsmrabjjxz5H7-FYPtw,True,UCa__hsmrabjjxz5H7-FYPtw,@Lovebdrama,5.08M,
https://www.youtube.com/channel/UCa__kMdkhFJvXcx1WALJ3hg,https://www.youtube.com/channel/UCa__kMdkhFJvXcx1WALJ3hg,True,UCoQWcwy-nYVG6Er9VxyxJJA,@martinsolhaugen,192K,
https://www.youtube.com/channel/UCa_cSpz5ApdzvRyYYbMRUJQ,https://www.youtube.com/channel/UCa_cSpz5ApdzvRyYYbMRUJQ,True,UCa_cSpz5ApdzvRyYYbMRUJQ,@SyedAayman786,21.2K,
https://www.youtube.com/channel/UCa_dP4lPpEQT8H3_fx-QNCw,https://www.youtube.com/channel/UCa_dP4lPpEQT8H3_fx-QNCw,True,UCa_dP4lPpEQT8H3_fx-QNCw,@hollywoodhaiti,381,
https://www.youtube.com/channel/UCa_dbuoon4PsTIhtDyAyw0A,https://www.youtube.com/channel/UCa_dbuoon4PsTIhtDyAyw0A,True,UCa_dbuoon4PsTIhtDyAyw0A,@iloveyouchannel3415,530K,
https://www.youtube.com/channel/UCa_i3rdR-iKCyS6DJRYiTrQ,https://www.youtube.com/channel/UCa_i3rdR-iKCyS6DJRYiTrQ,True,UC_pekpnjVDAoT4hy0CJsu5g,@ADITECHOP,9.57M,
https://www.youtube.com/channel/UCa_iqHNvY7xQRn_PJyozQWQ,https://www.youtube.com/channel/UCa_iqHNvY7xQRn_PJyozQWQ,True,UCa_iqHNvY7xQRn_PJyozQWQ,@JagyarAvtoliga,10,
https://www.youtube.com/channel/UCa_jCcY0j3Ap7VqBGLbXmcQ,https://www.youtube.com/channel/UCa_jCcY0j3Ap7VqBGLbXmcQ,True,UCEqKUrQcGnAdsGnC9NM-8qg,@LalithaAudiosAndVideos,3M,
https://www.youtube.com/channel/UCa_lvnrs0M4oEAjP3fQLX_w,https://www.youtube.com/channel/UCa_lvnrs0M4oEAjP3fQLX_w,True,UCa_lvnrs0M4oEAjP3fQLX_w,@PizzaComMarketing,13.1K,
https://www.youtube.com/channel/UCa_m9pIJcye2NdMoa4r3bUA,https://www.youtube.com/channel/UCa_m9pIJcye2NdMoa4r3bUA,True,UCa_m9pIJcye2NdMoa4r3bUA,@metrodotstyle,482K,
https://www.youtube.com/channel/UCa_nhHgBQK_GmvPWdqfJNIg,https://www.youtube.com/channel/UCa_nhHgBQK_GmvPWdqfJNIg,True,UCa_nhHgBQK_GmvPWdqfJNIg,@NoyAnimated,1.42M,
https://www.youtube.com/channel/UCa_pOPJVLowtwudSxPnK_8w,https://www.youtube.com/channel/UCa_pOPJVLowtwudSxPnK_8w,True,UCa_pOPJVLowtwudSxPnK_8w,@universalmediamauritius8014,2.34K,
https://www.youtube.com/channel/UCa_xvuwu-4MzpeJugl6xzog,https://www.youtube.com/channel/UCa_xvuwu-4MzpeJugl6xzog,True,UCa_xvuwu-4MzpeJugl6xzog,@%D0%91%D0%B0%D1%8F%D0%BC%D0%B0%D0%BD%D0%9F%D0%B0%D0%B7%D1%8B%D0%BB%D0%BE%D0%B2-%D0%BD9%D0%B4,134,
https://www.youtube.com/channel/UCaa8Zq4N3BOyu2TlroZZf7w,https://www.youtube.com/channel/UCaa8Zq4N3BOyu2TlroZZf7w,True,UCaa8Zq4N3BOyu2TlroZZf7w,@andyak1756,16,
https://www.youtube.com/channel/UCaa9BgVrgK8ea4kS0RIbpBg,https://www.youtube.com/channel/UCaa9BgVrgK8ea4kS0RIbpBg,True,UCaa9BgVrgK8ea4kS0RIbpBg,@Kittys_St4r,493K,
https://www.youtube.com/channel/UCaaBzm9-Uo7Uo4Sdqflpc6g,https://www.youtube.com/channel/UCaaBzm9-Uo7Uo4Sdqflpc6g,True,UCaaBzm9-Uo7Uo4Sdqflpc6g,@matthewibrahimov,205K,
https://www.youtube.com/channel/UCaaCj4gzUTjxnIQrW4b-7Ig,https://www.youtube.com/channel/UCaaCj4gzUTjxnIQrW4b-7Ig,True,UCaaCj4gzUTjxnIQrW4b-7Ig,@TizianoMonaco,11,
https://www.youtube.com/channel/UCaaFE_i3DPhNACn1Xh7J7gQ,https://www.youtube.com/channel/UCaaFE_i3DPhNACn1Xh7J7gQ,True,UCaaFE_i3DPhNACn1Xh7J7gQ,@Jean-Sommer,81.1K,
https://www.youtube.com/channel/UCaaIZf8GpGyxrRzcclrMM2A,https://www.youtube.com/channel/UCaaIZf8GpGyxrRzcclrMM2A,True,UCfLHq6cSGkv5y4C0iW7BQQA,@MuuqaalSamee,578,
https://www.youtube.com/channel/UCaaJAg3IypD1Ukjd2DpvdxQ,https://www.youtube.com/channel/UCaaJAg3IypD1Ukjd2DpvdxQ,True,UCaaJAg3IypD1Ukjd2DpvdxQ,@clubcardiowithcarley5345,1.02K,
https://www.youtube.com/channel/UCaaKPYjrjfyio4fOmdcG5GA,https://www.youtube.com/channel/UCaaKPYjrjfyio4fOmdcG5GA,True,UCVgbhr4zLPu-Ws6XcfMs33Q,@hembromdhamaka7241,22.1K,
https://www.youtube.com/channel/UCaaOsLkX8bmcSZW1BDR8M1Q,https://www.youtube.com/channel/UCaaOsLkX8bmcSZW1BDR8M1Q,True,UCaaOsLkX8bmcSZW1BDR8M1Q,@saraxxlyrics1,5.13K,
https://www.youtube.com/channel/UCaaRQi99xka1lmJL3MPiuzQ,https://www.youtube.com/channel/UCaaRQi99xka1lmJL3MPiuzQ,True,UCaaRQi99xka1lmJL3MPiuzQ,@7SVD7,3,
https://www.youtube.com/channel/UCaaWpb0sOBYVpIAWsgawatw,https://www.youtube.com/channel/UCaaWpb0sOBYVpIAWsgawatw,True,UCaaWpb0sOBYVpIAWsgawatw,@Marinosaurio,3.76M,
https://www.youtube.com/channel/UCaaYlgjHe0IJ17EEQ3KZPhw,https://www.youtube.com/channel/UCaaYlgjHe0IJ17EEQ3KZPhw,True,UCaaYlgjHe0IJ17EEQ3KZPhw,@rockdalecountyrepublicanpa7747,7,
https://www.youtube.com/channel/UCaaZFxjlHI3T_I-uFbldIGA,https://www.youtube.com/channel/UCaaZFxjlHI3T_I-uFbldIGA,True,UCaaZFxjlHI3T_I-uFbldIGA,@somacguffin,8.39M,
https://www.youtube.com/channel/UCaa_wh7pVHgtfgqtMRgpBdg,https://www.youtube.com/channel/UCaa_wh7pVHgtfgqtMRgpBdg,True,UCaa_wh7pVHgtfgqtMRgpBdg,@hotfeettv1977,375,
https://www.youtube.com/channel/UCaaa9jnzJ8Pe7BKEJNye6Zg,https://www.youtube.com/channel/UCaaa9jnzJ8Pe7BKEJNye6Zg,True,UCaaa9jnzJ8Pe7BKEJNye6Zg,@histiacilmexico,10.5K,
https://www.youtube.com/channel/UCaabisbHqmOsn5B8WR5r2UA,https://www.youtube.com/channel/UCaabisbHqmOsn5B8WR5r2UA,True,UCaabisbHqmOsn5B8WR5r2UA,@varukrianriawan7708,107,
https://www.youtube.com/channel/UCaaeH1lB1wfCQWnYVFx6SVQ,https://www.youtube.com/channel/UCaaeH1lB1wfCQWnYVFx6SVQ,True,UC9EejXRiS9fp71qR89cBHWQ,@stuttmyndirkisa,89,
